HX347187,7/15/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,411
HX346751,7/15/2014,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,411
HX347065,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,411
HX348380,7/17/2014,THEFT,$500 AND UNDER,HOTEL/MOTEL,N,N,411
HX348637,7/17/2014,THEFT,OVER $500,RESIDENCE,N,N,411
HX341405,7/11/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,N,N,411
HX349969,7/9/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,412
HX337877,7/9/2014,ASSAULT,SIMPLE,DRUG STORE,Y,N,412
HX338163,7/9/2014,ASSAULT,AGGRAVATED PO: OTHER FIREARM,STREET,N,N,412
HX334973,7/7/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,412
HX340841,7/11/2014,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX345401,7/14/2014,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,412
HX346132,7/15/2014,BATTERY,SIMPLE,CTA BUS,N,N,412
HX352783,7/17/2014,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,OTHER,Y,N,412
HX334603,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,412
HX334372,7/6/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,412
HX334623,7/7/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,412
HX337413,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,412
HX341005,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,412
HX346646,7/15/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,412
HX345074,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,412
HX403382,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,412
HX339522,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,412
HX339621,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,412
HX342248,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412
HX342127,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX346934,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,Y,N,412
HX349828,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412
HX335592,7/7/2014,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,N,N,412
HX366780,7/18/2014,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,BANK,N,N,412
HX339764,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,412
HX349985,7/18/2014,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,N,N,412
HX339812,7/10/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,412
HX346618,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,412
HX371203,7/11/2014,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,412
HX345672,7/11/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,412
HX333826,7/6/2014,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,412
HX343156,7/13/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,412
HX334177,7/6/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,412
HX338061,7/9/2014,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX339537,7/10/2014,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,N,N,412
HX341601,7/12/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,412
HX341620,7/12/2014,ROBBERY,ARMED: HANDGUN,STREET,N,N,412
HX345891,7/15/2014,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,412
HX339063,7/8/2014,THEFT,OVER $500,STREET,N,N,412
HX337453,7/8/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX338611,7/8/2014,THEFT,OVER $500,STREET,N,N,412
HX337557,7/8/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX337527,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX337589,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX339547,7/9/2014,THEFT,FROM BUILDING,RESIDENCE,N,N,412
HX341947,7/9/2014,THEFT,FROM BUILDING,RESIDENCE,N,N,412
HX341507,7/11/2014,THEFT,OVER $500,RESIDENCE-GARAGE,N,N,412
HX344861,7/14/2014,THEFT,OVER $500,STREET,N,N,412
HX346045,7/15/2014,THEFT,OVER $500,STREET,N,N,412
HX346416,7/15/2014,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",N,N,412
HX346528,7/15/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,412
HX347158,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX347012,7/16/2014,THEFT,OVER $500,STREET,N,N,412
HX347515,7/16/2014,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,412
HX348601,7/16/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,412
HX348523,7/17/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX349107,7/17/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,412
HY155644,7/17/2014,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,412
HX348887,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,412
HX332843,7/5/2014,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,RESIDENTIAL YARD (FRONT/BACK),Y,N,412
HX339794,7/10/2014,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,Y,N,413
HX365573,7/11/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,413
HX340992,7/11/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,413
HX348262,7/17/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,413
HX378309,7/8/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,413
HX336971,7/8/2014,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,413
HX343441,7/13/2014,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,N,N,413
HX345414,7/14/2014,BATTERY,SIMPLE,ALLEY,Y,N,413
HX350883,7/18/2014,BATTERY,SIMPLE,ALLEY,N,N,413
HX335178,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,413
HX338230,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,413
HX338819,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,413
HX343290,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,413
HX348519,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,413
HX345929,7/13/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,413
HX336408,7/8/2014,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,ALLEY,N,N,413
HX336767,7/8/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,413
HX338395,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,413
HX342159,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413
HX344830,7/14/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,413
HX345329,7/14/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,413
HX345459,7/14/2014,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,413
HX365465,7/14/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,413
HX412507,7/17/2014,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,413
HX344205,7/14/2014,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,Y,N,413
HX340417,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,413
HX333550,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,Y,N,413
HX337217,7/8/2014,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Y,N,413
HX340004,7/10/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,413
HX337351,7/8/2014,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,N,413
HX332986,7/5/2014,ROBBERY,ARMED: HANDGUN,STREET,N,N,413
HX337085,7/7/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,413
HX385827,7/8/2014,THEFT,OVER $500,RESIDENCE,N,N,413
HX340982,7/11/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,413
HX368086,7/15/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,413
HX348617,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,413
HX348326,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,413
HX348181,7/16/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,N,N,413
HX333877,7/6/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX344868,7/13/2014,ASSAULT,SIMPLE,STREET,N,N,414
HX343781,7/13/2014,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,414
HX347206,7/16/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,414
HX340788,7/11/2014,ASSAULT,SIMPLE,APARTMENT,Y,Y,414
HX341908,7/12/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,414
HX343000,7/13/2014,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,N,Y,414
HX341307,7/11/2014,BATTERY,SIMPLE,SIDEWALK,N,N,414
HX345041,7/14/2014,BATTERY,SIMPLE,SIDEWALK,N,N,414
HX345997,7/14/2014,BATTERY,SIMPLE,STREET,N,N,414
HX346472,7/15/2014,BATTERY,SIMPLE,STREET,N,N,414
HX346922,7/16/2014,BATTERY,SIMPLE,STREET,N,N,414
HX349013,7/17/2014,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,N,N,414
HX349774,7/18/2014,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,N,N,414
HX333124,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,414
HX335549,7/7/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENTIAL YARD (FRONT/BACK),N,Y,414
HX337436,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,N,Y,414
HX338639,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,414
HX339596,7/10/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,Y,Y,414
HX341814,7/12/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,N,Y,414
HX343609,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,414
HX343745,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,414
HX344292,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,414
HX339398,7/10/2014,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,Y,N,414
HX344409,7/13/2014,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,N,N,414
HX348616,7/16/2014,BURGLARY,UNLAWFUL ENTRY,"SCHOOL, PUBLIC, BUILDING",N,N,414
HX333035,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,414
HX333094,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,N,N,414
HX335614,7/7/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,414
HX344437,7/14/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,414
HX346140,7/15/2014,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,414
HX347192,7/16/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,414
HX348934,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX349820,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,GOVERNMENT BUILDING/PROPERTY,N,N,414
HX333208,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,414
HX347879,7/16/2014,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,414
HY322017,7/7/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,414
HX358083,7/12/2014,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,414
HX440483,7/16/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,414
HX359841,7/18/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,414
HX342246,7/12/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,414
HX335536,7/7/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,414
HX336656,7/8/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,414
HX337931,7/9/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,ALLEY,Y,N,414
HX340778,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),Y,N,414
HX349000,7/17/2014,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,PARKING LOT/GARAGE(NON.RESID.),Y,N,414
HX350562,7/18/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,414
HX334118,7/6/2014,OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,STREET,Y,N,414
HX340985,7/11/2014,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,414
HX343167,7/13/2014,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,N,N,414
HX348182,7/14/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,414
HX350455,7/18/2014,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,414
HX347061,7/16/2014,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,Y,414
HX336521,7/8/2014,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,N,N,414
HX340439,7/11/2014,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX340938,7/11/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,N,N,414
HX345999,7/14/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,414
HX347108,7/16/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,APARTMENT,N,N,414
HX349873,7/18/2014,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,N,N,414
HX337919,7/9/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,414
HX339685,7/9/2014,THEFT,$500 AND UNDER,BARBERSHOP,N,N,414
HX341061,7/10/2014,THEFT,OVER $500,APARTMENT,N,N,414
HX344767,7/12/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX344760,7/13/2014,THEFT,OVER $500,STREET,N,N,414
HX448437,7/13/2014,THEFT,FROM BUILDING,RESIDENTIAL YARD (FRONT/BACK),N,N,414
HX344226,7/14/2014,THEFT,ATTEMPT THEFT,RESIDENCE,Y,N,414
HX345752,7/14/2014,THEFT,OVER $500,RESIDENCE,N,N,414
HX347180,7/16/2014,THEFT,$500 AND UNDER,STREET,Y,N,414
HX347559,7/16/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,414
HX349682,7/18/2014,THEFT,OVER $500,APARTMENT,N,N,414
HX352714,7/18/2014,THEFT,FROM BUILDING,DAY CARE CENTER,N,N,414
HX345899,7/15/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),Y,N,414
HX341690,7/12/2014,ASSAULT,SIMPLE,STREET,Y,N,421
HX344434,7/13/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,421
HX343860,7/13/2014,ASSAULT,SIMPLE,APARTMENT,N,N,421
HX347937,7/15/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,421
HX347129,7/16/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,421
HX347379,7/16/2014,ASSAULT,SIMPLE,SIDEWALK,Y,N,421
HX334206,7/6/2014,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,N,Y,421
HX333480,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,N,421
HX336669,7/7/2014,BATTERY,SIMPLE,RESIDENCE,N,N,421
HX337399,7/9/2014,BATTERY,SIMPLE,RESIDENCE,N,N,421
HX341213,7/11/2014,BATTERY,SIMPLE,SIDEWALK,N,N,421
HX341239,7/11/2014,BATTERY,SIMPLE,SIDEWALK,N,N,421
HX341673,7/12/2014,BATTERY,SIMPLE,STREET,N,N,421
HX344237,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,421
HX349079,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,421
HX349123,7/17/2014,BATTERY,SIMPLE,SIDEWALK,N,N,421
HX333876,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,421
HX334242,7/6/2014,BATTERY,SIMPLE,APARTMENT,Y,Y,421
HX334069,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX345020,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX337194,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX337629,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX340545,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,421
HX341341,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,421
HX342165,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,421
HX342376,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,421
HX343641,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,421
HX344191,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,421
HX345771,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,421
HX346686,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX346682,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX349712,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,421
HX349710,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421
HX349891,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,421
HX334230,7/6/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,421
HX336733,7/8/2014,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,N,N,421
HX338274,7/9/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,421
HX338548,7/9/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,421
HX343560,7/13/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,421
HX344024,7/13/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,421
HX344231,7/14/2014,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,421
HX348830,7/16/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,421
HX349085,7/17/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,421
HX334200,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,421
HX338876,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,421
HX342273,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,421
HX343496,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,421
HX380146,7/15/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,421
HX348838,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,421
HX349929,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,421
HX350310,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,421
HX368624,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,421
HX334287,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,Y,421
HX337891,7/7/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,421
HX369074,7/14/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,421
HX340631,7/11/2014,GAMBLING,GAME/DICE,SIDEWALK,Y,N,421
HX337448,7/8/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421
HX347382,7/9/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,421
HX341610,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421
HX343480,7/13/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421
HX347603,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421
HX333371,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,421
HX334116,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,421
HX334125,7/6/2014,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,421
HX335470,7/7/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,421
HX344699,7/14/2014,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,421
HX349433,7/17/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,421
HX349730,7/18/2014,NARCOTICS,POSS: CRACK,STREET,Y,N,421
HX350682,7/18/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,Y,N,421
HX339373,7/10/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,421
