HX334637,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,611
HX334490,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,611
HX338972,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,OTHER,N,N,611
HX338536,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,611
HX338978,7/9/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,611
HX349908,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,611
HX347696,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,611
HX349287,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,611
HX343703,7/12/2014,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,611
HX338530,7/9/2014,GAMBLING,GAME/DICE,VACANT LOT/LAND,Y,N,611
HX337956,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GROCERY FOOD STORE,Y,N,611
HX343905,7/13/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,611
HX345609,7/14/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,611
HX339042,7/9/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,611
HX343316,7/13/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,611
HX335694,7/7/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,611
HX341704,7/12/2014,PUBLIC PEACE VIOLATION,OTHER VIOLATION,ALLEY,N,N,611
HX379127,7/11/2014,SEX OFFENSE,INDECENT SOLICITATION/CHILD,RESIDENCE,N,N,611
HX333411,7/5/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,611
HX338514,7/9/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,611
HX340290,7/10/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,611
HX342440,7/12/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,611
HX343123,7/12/2014,THEFT,$500 AND UNDER,STREET,N,N,611
HX345018,7/14/2014,THEFT,$500 AND UNDER,OTHER,N,N,611
HX345850,7/15/2014,THEFT,$500 AND UNDER,APARTMENT,N,Y,611
HX334420,7/7/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,611
HX336791,7/8/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,N,N,611
HX336958,7/8/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,612
HX338495,7/9/2014,ASSAULT,SIMPLE,SIDEWALK,Y,N,612
HX340161,7/11/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,612
HX342454,7/11/2014,ASSAULT,SIMPLE,APARTMENT,N,N,612
HX342623,7/12/2014,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,612
HX344493,7/14/2014,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,Y,N,612
HX350101,7/18/2014,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,612
HX345508,7/14/2014,ASSAULT,SIMPLE,APARTMENT,Y,Y,612
HX337635,7/9/2014,BATTERY,SIMPLE,STREET,N,N,612
HX341739,7/12/2014,BATTERY,SIMPLE,STREET,N,N,612
HX343004,7/13/2014,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,OTHER,N,N,612
HX344914,7/14/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,612
HX344988,7/14/2014,BATTERY,SIMPLE,RESIDENCE,N,N,612
HX348259,7/15/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,612
HX350606,7/18/2014,BATTERY,SIMPLE,SIDEWALK,N,N,612
HX333056,7/6/2014,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,Y,Y,612
HX336053,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX335895,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX337144,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,612
HX337325,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,612
HX340953,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX341485,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX342913,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX345491,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,N,Y,612
HX345865,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX348832,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,612
HX347359,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX348000,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612
HX349819,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,612
HX332923,7/5/2014,BURGLARY,HOME INVASION,RESIDENCE,N,N,612
HX333874,7/6/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,Y,N,612
HX333945,7/6/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,612
HX350634,7/7/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,612
HX339071,7/9/2014,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,612
HX344092,7/13/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,612
HX344949,7/14/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,612
HX345537,7/15/2014,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,612
HX346759,7/15/2014,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,612
HX348448,7/16/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,612
HX353856,7/18/2014,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,N,N,612
HX337558,7/8/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,612
HX339276,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,612
HX341794,7/10/2014,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,612
HX340721,7/11/2014,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,SIDEWALK,Y,N,612
HX344408,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,612
HX341423,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,N,N,612
HX344709,7/13/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,612
HX344936,7/14/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,612
HX345412,7/14/2014,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,612
HX349639,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,612
HX349773,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,N,612
HX350973,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,612
HX350870,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,612
HX340086,7/10/2014,CRIMINAL TRESPASS,TO VEHICLE,ALLEY,Y,N,612
HX344490,7/13/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,612
HX343835,7/13/2014,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,612
HX336792,7/8/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,612
HX338319,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,612
HX339173,7/10/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,Y,N,612
HX341274,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,612
HX341495,7/11/2014,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,Y,N,612
HX342494,7/12/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,612
HX349141,7/17/2014,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,612
HX350008,7/18/2014,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,SIDEWALK,Y,N,612
HX334855,7/6/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,N,612
HX336237,7/8/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,N,N,612
HX341847,7/12/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,612
HX344198,7/14/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,612
HX337003,7/8/2014,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,Y,612
HX337163,7/8/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,612
HX341762,7/11/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,612
HX333764,7/5/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,612
HX336211,7/7/2014,THEFT,OVER $500,SIDEWALK,N,N,612
HX336353,7/8/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,612
HX337166,7/8/2014,THEFT,$500 AND UNDER,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,612
HX337143,7/8/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,612
HX337116,7/8/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,612
HX337596,7/9/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,612
HX338006,7/9/2014,THEFT,$500 AND UNDER,SIDEWALK,Y,N,612
HX339277,7/10/2014,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,612
HX339479,7/10/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,612
HX340971,7/11/2014,THEFT,OVER $500,SIDEWALK,N,N,612
HX343676,7/13/2014,THEFT,OVER $500,OTHER,N,N,612
HX345725,7/15/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,612
HX347229,7/15/2014,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,612
HX348194,7/16/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,612
HX348088,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,612
HX348686,7/17/2014,THEFT,OVER $500,APARTMENT,N,N,612
HX350857,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,612
HX337802,7/8/2014,THEFT,OVER $500,RESIDENCE,N,Y,612
HX335951,7/8/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,612
HX340095,7/10/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,Y,N,612
HX334327,7/6/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,613
HX337260,7/8/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,613
HX341723,7/12/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,613
HX346671,7/15/2014,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,Y,613
HX334170,7/6/2014,BATTERY,AGGRAVATED: OTHER FIREARM,STREET,N,N,613
HX334712,7/7/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,Y,N,613
HX335284,7/7/2014,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,RESIDENCE PORCH/HALLWAY,N,N,613
HX344308,7/14/2014,BATTERY,SIMPLE,APARTMENT,N,N,613
HX348759,7/17/2014,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,613
HX350195,7/18/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,613
HX333687,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,613
HX338238,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,613
HX340372,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,613
HX341344,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,613
HX341686,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,613
HX342657,7/12/2014,BATTERY,SIMPLE,APARTMENT,N,Y,613
HX346672,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,613
HX348626,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,613
HX333399,7/5/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,613
HX340073,7/10/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,613
HX347282,7/16/2014,BURGLARY,UNLAWFUL ENTRY,ALLEY,Y,N,613
HX333110,7/6/2014,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,APARTMENT,N,N,613
HX337423,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,613
HX337570,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,613
HX339344,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,613
HX344682,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,613
HX345655,7/14/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,613
HX356292,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,613
HX351363,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,613
HX334704,7/6/2014,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),N,N,613
HX349212,7/17/2014,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,613
HX351316,7/7/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,613
HX344751,7/11/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,613
HX347087,7/16/2014,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,APARTMENT,N,N,613
HX340153,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,613
HX343378,7/12/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,613
HX348255,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,613
HX337959,7/9/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,613
HX338574,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX339385,7/10/2014,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),Y,N,613
HX343763,7/13/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX343790,7/13/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX345230,7/14/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX346479,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,Y,N,613
HX346678,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,613
HX349315,7/17/2014,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,Y,N,613
HX349547,7/17/2014,NARCOTICS,POSS: SYNTHETIC DRUGS,VEHICLE NON-COMMERCIAL,Y,N,613
HX350028,7/18/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX350315,7/18/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,613
HX350285,7/18/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),Y,N,613
HX350449,7/18/2014,NARCOTICS,POSS: CRACK,STREET,Y,N,613
HX342189,7/12/2014,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,N,N,613
HX338159,7/8/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,613
HX342696,7/12/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,613
HX345314,7/14/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ALLEY,Y,N,613
HX345306,7/14/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ALLEY,Y,N,613
HX332839,7/5/2014,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,N,N,613
HX341935,7/12/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,613
HX345086,7/14/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,613
HX334811,7/6/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,613
HX337566,7/7/2014,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,613
HX346198,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,613
HX341966,7/11/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,613
HX342126,7/11/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,613
HX343533,7/13/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,613
HX344289,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,613
HX344460,7/14/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,613
HX344583,7/14/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,613
HX347223,7/15/2014,THEFT,ATTEMPT THEFT,STREET,N,N,613
HX354170,7/16/2014,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,N,N,613
HX348641,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,613
HX345400,7/14/2014,THEFT,OVER $500,RESIDENCE-GARAGE,N,Y,613
HX338572,7/9/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,Y,N,613
HX342608,7/12/2014,ASSAULT,SIMPLE,STREET,Y,N,614
HX343656,7/13/2014,ASSAULT,SIMPLE,STREET,N,N,614
HX351608,7/15/2014,ASSAULT,SIMPLE,RESTAURANT,N,N,614
HX346650,7/15/2014,ASSAULT,SIMPLE,RESIDENCE,Y,Y,614
HX333915,7/6/2014,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,614
HX338215,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,614
HX344059,7/13/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,614
HX349776,7/18/2014,BATTERY,SIMPLE,SIDEWALK,N,N,614
HX338382,7/9/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,614
HX342393,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,614
HX346043,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,614
HX346956,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,614
HX347831,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,N,Y,614
HX336715,7/8/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,614
HX343102,7/13/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,614
HX347204,7/15/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,614
HX350891,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,614
HX350865,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,614
HX350546,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,614
HX342418,7/12/2014,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,614
HX389882,7/8/2014,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,614
HX387402,7/15/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,614
HX364296,7/17/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,614
HX339916,7/10/2014,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,PARK PROPERTY,Y,N,614
HX339452,7/10/2014,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,614
HX333726,7/6/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,Y,N,614
HX335292,7/7/2014,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,614
HX339086,7/10/2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,Y,N,614
HX339796,7/10/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),Y,N,614
HX342595,7/12/2014,NARCOTICS,POSS: CRACK,RESIDENCE,Y,N,614
HX342650,7/12/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,Y,N,614
HX346004,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,614
HX341486,7/11/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,614
HX346798,7/15/2014,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,614
HX346803,7/15/2014,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,614
HX348121,7/16/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,614
HX335406,7/7/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,614
HX339126,7/10/2014,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),N,N,614
HX346862,7/16/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,614
HX349844,7/18/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,614
HX350459,7/18/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,614
HX334311,7/6/2014,THEFT,$500 AND UNDER,RESIDENCE,N,N,614
HX335915,7/8/2014,THEFT,PURSE-SNATCHING,VEHICLE NON-COMMERCIAL,N,N,614
HX336504,7/8/2014,THEFT,$500 AND UNDER,STREET,N,N,614
HX367741,7/8/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,614
HX339109,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,614
HX338473,7/9/2014,THEFT,RETAIL THEFT,STREET,Y,N,614
HX338909,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,614
HX339642,7/10/2014,THEFT,OVER $500,STREET,N,N,614
HX342773,7/11/2014,THEFT,OVER $500,STREET,N,N,614
HX348213,7/16/2014,THEFT,OVER $500,STREET,N,N,614
HX350680,7/18/2014,THEFT,OVER $500,PARK PROPERTY,N,N,614
HX350669,7/18/2014,THEFT,OVER $500,GAS STATION,N,N,614
HX343815,7/13/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,Y,N,614
HX344512,7/13/2014,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,N,N,621
HX350046,7/18/2014,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,621
HX350863,7/18/2014,ASSAULT,SIMPLE,STREET,Y,N,621
HX337381,7/9/2014,ASSAULT,SIMPLE,APARTMENT,Y,Y,621
HX345511,7/14/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,621
HX334931,7/7/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,N,N,621
HX339217,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,621
HX339450,7/10/2014,BATTERY,SIMPLE,STREET,N,N,621
HX345049,7/14/2014,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,621
HX346791,7/15/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,621
HX349083,7/17/2014,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,621
HX334056,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,621
HX334348,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,621
HX334425,7/7/2014,BATTERY,DOMESTIC BATTERY SIMPLE,POLICE FACILITY/VEH PARKING LOT,N,Y,621
