HX341345,7/11/2014,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARKING LOT/GARAGE(NON.RESID.),Y,N,822
HX339132,7/8/2014,ASSAULT,SIMPLE,MEDICAL/DENTAL OFFICE,N,N,823
HX339550,7/10/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,823
HX346060,7/15/2014,ASSAULT,SIMPLE,RESIDENCE,Y,Y,823
HX343308,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,823
HX344004,7/13/2014,BATTERY,PRO EMP HANDS NO/MIN INJURY,RESIDENCE,Y,N,823
HX344016,7/13/2014,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,823
HX333355,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,823
HX339977,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,823
HX344630,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,823
HX348424,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,823
HX356163,7/18/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,823
HX336183,7/7/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,823
HX339726,7/8/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,823
HX347058,7/10/2014,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,N,N,823
HX344703,7/11/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,823
HX342901,7/12/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,823
HX343202,7/12/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,823
HX346471,7/13/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,823
HX344540,7/13/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,823
HX350879,7/17/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,823
HX350121,7/18/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,823
HX343664,7/13/2014,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,VEHICLE NON-COMMERCIAL,N,N,823
HX336397,7/7/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,823
HX335502,7/7/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,N,N,823
HX337411,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,823
HX341663,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,Y,Y,823
HX490026,7/7/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,823
HX413945,7/10/2014,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,823
HX341383,7/11/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,823
HX539652,7/12/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,823
HX376871,7/16/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,N,N,823
HX335523,7/7/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823
HX339947,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,823
HX340235,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823
HX344440,7/13/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823
HX344273,7/14/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823
HX347443,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823
HX350910,7/18/2014,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),N,N,823
HX332807,7/5/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,823
HX333589,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,823
HX334359,7/7/2014,NARCOTICS,POS: HYPODERMIC NEEDLE,STREET,Y,N,823
HX338110,7/9/2014,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,Y,N,823
HX342707,7/12/2014,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,Y,N,823
HX346042,7/15/2014,NARCOTICS,POSS: COCAINE,ALLEY,Y,N,823
HX346495,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,823
HX346929,7/16/2014,NARCOTICS,POSS: CRACK,STREET,Y,N,823
HX347423,7/16/2014,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,823
HX347493,7/16/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,823
HX349660,7/18/2014,NARCOTICS,POSS: COCAINE,STREET,Y,N,823
HX350687,7/18/2014,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,Y,N,823
HX333711,7/6/2014,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,823
HX341309,7/11/2014,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,823
HX346099,7/13/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,823
HX345982,7/15/2014,OTHER OFFENSE,PAROLE VIOLATION,ALLEY,Y,N,823
HX348357,7/16/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,823
HX333152,7/6/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,823
HX340638,7/11/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,823
HX341198,7/11/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,823
HX345463,7/14/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,823
HX349618,7/18/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,823
HX349620,7/18/2014,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,823
HX350223,7/18/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,823
HX348117,7/16/2014,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,N,Y,823
HX337471,7/9/2014,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,823
HX348850,7/17/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,823
HX343522,7/6/2014,THEFT,$500 AND UNDER,STREET,N,N,823
