HX349055,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,Y,1712
HX333701,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712
HX334524,7/6/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE PORCH/HALLWAY,N,N,1712
HX337728,7/7/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712
HX336615,7/8/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,1712
HX342421,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1712
HX343157,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712
HX343347,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712
HX348768,7/17/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1712
HX346761,7/15/2014,GAMBLING,GAME/CARDS,RESTAURANT,Y,N,1712
HX334599,7/6/2014,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,1712
HX343272,7/9/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1712
HX341986,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1712
HX343391,7/12/2014,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),N,N,1712
HX348409,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1712
HX338457,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1712
HX342622,7/12/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1712
HX336536,7/8/2014,ROBBERY,ARMED: HANDGUN,STREET,N,N,1712
HX339597,7/10/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1712
HX344924,7/14/2014,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,OTHER,N,N,1712
HX339564,7/10/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1712
HX343493,7/12/2014,THEFT,$500 AND UNDER,STREET,N,N,1712
HX345083,7/14/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1712
HX346627,7/15/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1712
HX333446,7/6/2014,ASSAULT,SIMPLE,ALLEY,N,N,1713
HX338367,7/9/2014,ASSAULT,SIMPLE,CTA STATION,Y,N,1713
HX341708,7/12/2014,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,N,1713
HX333936,7/6/2014,BATTERY,SIMPLE,OTHER,N,N,1713
HX334277,7/6/2014,BATTERY,SIMPLE,ALLEY,N,N,1713
HX338732,7/9/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1713
HX344212,7/14/2014,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,1713
HX340183,7/11/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1713
HX348581,7/17/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1713
HX335988,7/8/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1713
HX338191,7/9/2014,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,1713
HX344734,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1713
HX351205,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1713
HX336738,7/6/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1713
HX347404,7/16/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,1713
HX348971,7/17/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1713
HX395797,7/15/2014,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,1713
HX349159,7/10/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1713
HX343221,7/12/2014,THEFT,OVER $500,STREET,N,N,1713
HX351654,7/15/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,1713
HX349249,7/17/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1713
HX334140,7/6/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,1722
HX334409,7/7/2014,ASSAULT,SIMPLE,STREET,N,N,1722
HX337749,7/9/2014,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1722
HX339317,7/10/2014,ASSAULT,SIMPLE,OTHER,N,N,1722
HX342642,7/12/2014,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1722
HX343883,7/13/2014,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),N,N,1722
HX350943,7/18/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1722
HX341270,7/11/2014,BATTERY,SIMPLE,STREET,Y,N,1722
HX341627,7/12/2014,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1722
HX347584,7/16/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1722
HX335194,7/6/2014,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1722
HX338310,7/9/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1722
HX334557,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1722
HX340222,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,VEHICLE NON-COMMERCIAL,N,N,1722
HX348061,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1722
HX348943,7/17/2014,CRIMINAL DAMAGE,TO VEHICLE,CONVENIENCE STORE,N,N,1722
HX354448,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1722
HX368352,7/11/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,POLICE FACILITY/VEH PARKING LOT,N,N,1722
HX417819,7/14/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,N,N,1722
HX336422,7/7/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1722
HX336011,7/8/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1722
HX340273,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1722
HX347604,7/14/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,N,1722
HX344917,7/11/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1722
HX333739,7/6/2014,THEFT,RETAIL THEFT,DRUG STORE,N,N,1722
HX338878,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1722
HX338995,7/9/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1722
HX341401,7/11/2014,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1722
HX342466,7/12/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1722
HX345169,7/12/2014,THEFT,OVER $500,STREET,N,N,1722
HX346104,7/13/2014,THEFT,OVER $500,STREET,N,N,1722
HX344320,7/13/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1722
HX344903,7/14/2014,THEFT,$500 AND UNDER,SIDEWALK,Y,N,1722
HX346669,7/15/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1722
HX348043,7/16/2014,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1722
HX347531,7/16/2014,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1722
HX348426,7/16/2014,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1722
HX349480,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,1722
HX350253,7/18/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1722
HX350502,7/18/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1722
HX346289,7/15/2014,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1722
HX337268,7/8/2014,BATTERY,SIMPLE,APARTMENT,N,N,1723
HX338724,7/9/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1723
HX339181,7/10/2014,BATTERY,SIMPLE,CTA BUS,N,N,1723
HX342844,7/12/2014,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,Y,N,1723
HX334070,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1723
HX336152,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1723
HX347460,7/16/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1723
HX333342,7/6/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,1723
HX335804,7/7/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1723
HX341953,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1723
HX347812,7/14/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1723
HX353189,7/18/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,N,N,1723
HX334007,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1723
HX336139,7/8/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",Y,N,1723
HX337202,7/8/2014,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,ALLEY,Y,N,1723
HX337962,7/9/2014,NARCOTICS,POSS: CRACK,STREET,Y,N,1723
HX340727,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1723
HX346690,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1723
HX346748,7/15/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1723
HX350827,7/18/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1723
HX346370,7/14/2014,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,N,N,1723
HX337346,7/9/2014,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,1723
HX350173,7/18/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1723
HX332948,7/5/2014,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,Y,N,1723
HX339787,7/10/2014,SEX OFFENSE,PUBLIC INDECENCY,SIDEWALK,N,N,1723
HX334199,7/6/2014,THEFT,OVER $500,TAXICAB,N,N,1723
HX337601,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1723
HX339504,7/10/2014,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,Y,N,1723
HX346258,7/12/2014,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1723
HX342833,7/12/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1723
HX347498,7/15/2014,THEFT,OVER $500,STREET,N,N,1723
HX346851,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,1723
HX351475,7/16/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1723
HX348376,7/17/2014,THEFT,OVER $500,STREET,N,N,1723
HX349937,7/17/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1723
HX349247,7/17/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1723
HX341252,7/11/2014,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,Y,N,1723
HX337112,7/8/2014,ASSAULT,SIMPLE,RESIDENCE,N,N,1724
HX338039,7/9/2014,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,N,1724
HX338102,7/9/2014,BATTERY,SIMPLE,APARTMENT,N,N,1724
HX342789,7/12/2014,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,Y,N,1724
HX342725,7/12/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1724
HX338035,7/8/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,N,N,1724
HX338025,7/8/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,N,N,1724
HX341067,7/10/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,1724
HX341357,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1724
HX349677,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1724
HX350876,7/18/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,Y,1724
HX338420,7/7/2014,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1724
HY221860,7/7/2014,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,1724
HX349667,7/10/2014,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,N,N,1724
HX343746,7/12/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1724
HX340139,7/11/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1724
HX346446,7/15/2014,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1724
HX339404,7/10/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,OTHER,N,N,1724
HX336026,7/7/2014,THEFT,$500 AND UNDER,STREET,N,N,1724
HX339013,7/9/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1724
HX345503,7/14/2014,THEFT,$500 AND UNDER,STREET,N,N,1724
HX347828,7/16/2014,THEFT,$500 AND UNDER,OTHER,N,N,1724
HX359697,7/17/2014,THEFT,OVER $500,STREET,N,N,1724
HX350098,7/18/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,1731
HX338212,7/9/2014,BATTERY,SIMPLE,OTHER COMMERCIAL TRANSPORTATION,N,N,1731
HX332870,7/5/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,1731
HX344607,7/14/2014,BURGLARY,UNLAWFUL ENTRY,"SCHOOL, PUBLIC, BUILDING",N,N,1731
HX343174,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1731
HX343194,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1731
HX344933,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1731
HX336456,7/8/2014,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,Y,N,1731
HX336957,7/8/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1731
HX349037,7/17/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1731
HX348750,7/15/2014,INTIMIDATION,INTIMIDATION,RESIDENCE,N,N,1731
HX336686,7/7/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1731
HX350911,7/18/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1731
HX334119,7/6/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1731
HX334868,7/7/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,1731
HX337755,7/9/2014,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1731
HX336196,7/7/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1731
HX335640,7/7/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1731
HX334355,7/7/2014,ROBBERY,ARMED: HANDGUN,STREET,N,N,1731
HX342807,7/12/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,N,N,1731
HX344256,7/14/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1731
HX335334,7/7/2014,THEFT,FROM BUILDING,OTHER,N,N,1731
HX346169,7/15/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,1731
HX348548,7/17/2014,THEFT,OVER $500,STREET,N,N,1731
HX334276,7/6/2014,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1732
HX343895,7/13/2014,ASSAULT,SIMPLE,STREET,N,Y,1732
HX339326,7/9/2014,BATTERY,SIMPLE,RESTAURANT,N,N,1732
HX342424,7/9/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1732
HX343029,7/13/2014,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,1732
HX334950,7/7/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,Y,N,1732
HX340252,7/11/2014,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",N,N,1732
HX341440,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1732
HX337417,7/9/2014,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,N,Y,1732
HX337602,7/9/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1732
HX340710,7/10/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1732
HX351357,7/15/2014,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1732
HX349807,7/17/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1732
HX346254,7/15/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1732
HX337266,7/8/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1732
HX338979,7/9/2014,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1732
HX335841,7/7/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1732
HX416897,7/9/2014,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,Y,N,1732
HX334016,7/6/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1732
HX335067,7/7/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1732
HX336931,7/7/2014,THEFT,$500 AND UNDER,STREET,N,N,1732
HX341977,7/10/2014,THEFT,$500 AND UNDER,CTA STATION,N,N,1732
HX339618,7/10/2014,THEFT,OVER $500,SIDEWALK,N,N,1732
HX339800,7/10/2014,THEFT,$500 AND UNDER,OTHER,N,N,1732
HX340658,7/11/2014,THEFT,$500 AND UNDER,STREET,N,N,1732
HX341025,7/11/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1732
HX342112,7/11/2014,THEFT,OVER $500,STREET,N,N,1732
HX345082,7/14/2014,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,1732
HX347468,7/14/2014,THEFT,$500 AND UNDER,STREET,N,N,1732
HX347171,7/16/2014,THEFT,OVER $500,STREET,N,N,1732
HX528374,7/18/2014,THEFT,OVER $500,CURRENCY EXCHANGE,Y,N,1732
HX351245,7/18/2014,THEFT,OVER $500,STREET,N,N,1732
HX336591,7/8/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1733
HX340904,7/11/2014,ASSAULT,SIMPLE,SIDEWALK,Y,N,1733
HX341668,7/12/2014,ASSAULT,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,Y,N,1733
HX349402,7/17/2014,ASSAULT,SIMPLE,OTHER,N,N,1733
HX343977,7/13/2014,ASSAULT,SIMPLE,SIDEWALK,N,Y,1733
HX343958,7/13/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1733
HX344064,7/13/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1733
HX349993,7/16/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,1733
HX341544,7/11/2014,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1733
HX343738,7/13/2014,BATTERY,SIMPLE,STREET,N,N,1733
HX350122,7/18/2014,BATTERY,SIMPLE,MEDICAL/DENTAL OFFICE,N,N,1733
HX343062,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1733
HX339852,7/9/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,1733
HX351643,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1733
HX342179,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,Y,1733
HX345449,7/14/2014,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,N,N,1733
HX349243,7/17/2014,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,N,1733
HX339759,7/9/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1733
HX335734,7/7/2014,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1733
HX333927,7/6/2014,STALKING,SIMPLE,SIDEWALK,N,N,1733
HX335100,7/7/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1733
HX339191,7/9/2014,THEFT,OVER $500,STREET,N,N,1733
HX340944,7/10/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1733
HX339922,7/10/2014,THEFT,$500 AND UNDER,STREET,N,N,1733
HX341142,7/10/2014,THEFT,$500 AND UNDER,STREET,N,N,1733
HX340445,7/11/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1733
HX340614,7/11/2014,THEFT,FROM BUILDING,RESIDENTIAL YARD (FRONT/BACK),Y,N,1733
HX342946,7/13/2014,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1733
HX343791,7/13/2014,THEFT,$500 AND UNDER,DRUG STORE,N,N,1733
HX349917,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,1733
HX349319,7/17/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1733
HX349384,7/17/2014,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1733
HX349563,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1733
HX358362,7/18/2014,THEFT,$500 AND UNDER,STREET,N,N,1733
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
