HX345372,7/14/2014,THEFT,$500 AND UNDER,CTA PLATFORM,N,N,2023
HX353324,7/15/2014,THEFT,FROM BUILDING,RESTAURANT,N,N,2023
HX347904,7/16/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,2023
HX348045,7/16/2014,THEFT,ATTEMPT THEFT,PARK PROPERTY,Y,N,2023
HX350442,7/18/2014,THEFT,RETAIL THEFT,DRUG STORE,Y,N,2023
HX350788,7/18/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,2023
HX344031,7/13/2014,ASSAULT,SIMPLE,APARTMENT,Y,N,2024
HX333627,7/6/2014,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,2024
HX342362,7/12/2014,BATTERY,SIMPLE,SIDEWALK,N,N,2024
HX347392,7/14/2014,BATTERY,SIMPLE,OTHER,N,N,2024
HX346894,7/16/2014,BATTERY,SIMPLE,OTHER,Y,N,2024
HX341905,7/11/2014,BURGLARY,UNLAWFUL ENTRY,OTHER,N,N,2024
HX351020,7/18/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,Y,N,2024
HX332879,7/5/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2024
HX334168,7/6/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2024
HX336020,7/7/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2024
HX338631,7/9/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,LAKEFRONT/WATERFRONT/RIVERBANK,Y,N,2024
HX346841,7/15/2014,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,2024
HX339607,7/10/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,2024
HX340608,7/10/2014,DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",PARK PROPERTY,N,N,2024
HX341049,7/11/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2024
HX342378,7/12/2014,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,ALLEY,Y,N,2024
HX344180,7/14/2014,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,PARKING LOT/GARAGE(NON.RESID.),Y,N,2024
HX344980,7/14/2014,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,Y,N,2024
HX350523,7/15/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2024
HX339242,7/10/2014,NARCOTICS,POSS: BARBITUATES,PARK PROPERTY,Y,N,2024
HX347368,7/16/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2024
HX339828,7/10/2014,OTHER OFFENSE,PAROLE VIOLATION,VEHICLE NON-COMMERCIAL,Y,N,2024
HX356128,7/17/2014,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,N,2024
HX344287,7/14/2014,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,N,N,2024
HX348653,7/16/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,RESIDENCE PORCH/HALLWAY,N,N,2024
HX336410,7/8/2014,THEFT,OVER $500,SMALL RETAIL STORE,N,N,2024
HX341311,7/11/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,2024
HX341721,7/12/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,2024
HX339676,7/10/2014,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,PARK PROPERTY,N,N,2024
HX347126,7/15/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,2031
HX341803,7/12/2014,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,2031
HX344318,7/14/2014,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,2031
HX345485,7/14/2014,BATTERY,SIMPLE,GOVERNMENT BUILDING/PROPERTY,Y,N,2031
HX348937,7/17/2014,BATTERY,SIMPLE,OTHER,N,N,2031
HX343475,7/13/2014,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,N,Y,2031
HX343434,7/13/2014,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),N,N,2031
HX344909,7/14/2014,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,2031
HY264031,7/9/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,2031
HX349536,7/17/2014,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,RESTAURANT,Y,N,2031
HX342067,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2031
HX344910,7/13/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,2031
HX344796,7/14/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,Y,N,2031
HX334589,7/6/2014,THEFT,OVER $500,RESTAURANT,N,N,2031
HX336678,7/8/2014,THEFT,OVER $500,ATHLETIC CLUB,N,N,2031
HX340686,7/9/2014,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,N,N,2031
HX341834,7/10/2014,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,2031
HX340267,7/11/2014,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,N,N,2031
HX342971,7/13/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,2031
HX345272,7/14/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,2031
HX338648,7/9/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,2032
HX336977,7/8/2014,BURGLARY,UNLAWFUL ENTRY,APARTMENT,Y,N,2032
HX349767,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),N,N,2032
HX449608,7/18/2014,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESTAURANT,N,N,2032
HX343732,7/13/2014,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,SIDEWALK,N,N,2032
HX341996,7/12/2014,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,2032
HX349062,7/12/2014,THEFT,$500 AND UNDER,STREET,N,N,2032
HX344290,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,2032
HX352112,7/18/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,2032
HX350691,7/18/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,2032
HX340850,7/11/2014,ASSAULT,AGGRAVATED: HANDGUN,PARK PROPERTY,N,N,2033
HX335805,7/7/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,2033
HX337477,7/9/2014,BATTERY,SIMPLE,SIDEWALK,N,N,2033
HX345404,7/14/2014,BATTERY,SIMPLE,SIDEWALK,N,N,2033
HX341551,7/11/2014,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2033
HX342121,7/12/2014,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,COMMERCIAL / BUSINESS OFFICE,N,N,2033
HX398068,7/18/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,2033
HX332987,7/5/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2033
HX337039,7/8/2014,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,SIDEWALK,Y,N,2033
HX340936,7/11/2014,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,2033
HX344065,7/13/2014,THEFT,FROM BUILDING,RESTAURANT,N,N,2033
HX348408,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,2033
HX408064,7/18/2014,THEFT,OVER $500,OTHER,N,N,2033
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
