HX349760,7/17/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1811
HX381984,7/18/2014,THEFT,OVER $500,SIDEWALK,N,N,1811
HX338800,7/10/2014,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,1812
HX343944,7/12/2014,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1812
HX345615,7/15/2014,BURGLARY,FORCIBLE ENTRY,OTHER,N,N,1812
HX344812,7/11/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1812
HX343160,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1812
HX343012,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,1812
HX346913,7/16/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1812
HX349759,7/17/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1812
HX348805,7/16/2014,CRIMINAL TRESPASS,TO VEHICLE,RESIDENCE,N,N,1812
HX333367,7/5/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX344956,7/13/2014,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,N,N,1812
HX341443,7/11/2014,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,1812
HX340636,7/11/2014,ROBBERY,ARMED: OTHER FIREARM,COMMERCIAL / BUSINESS OFFICE,N,N,1812
HX333601,7/6/2014,THEFT,FROM BUILDING,RESTAURANT,N,N,1812
HX333852,7/6/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1812
HX336264,7/7/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX340354,7/8/2014,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,N,N,1812
HX340644,7/9/2014,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,N,N,1812
HX339516,7/10/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX339591,7/10/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX344550,7/11/2014,THEFT,FROM BUILDING,APARTMENT,N,N,1812
HX342678,7/12/2014,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,1812
HX343365,7/13/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1812
HX344609,7/14/2014,THEFT,OVER $500,STREET,N,N,1812
HX347067,7/15/2014,THEFT,OVER $500,STREET,N,N,1812
HX346973,7/15/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX347071,7/15/2014,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1812
HX347914,7/16/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1812
HX353961,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1812
HX335632,7/6/2014,ASSAULT,SIMPLE,SIDEWALK,N,N,1813
HX338689,7/6/2014,ASSAULT,SIMPLE,RESIDENCE,N,Y,1813
HX336100,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,N,Y,1813
HX343695,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1813
HX343087,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1813
HX343376,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1813
HX347825,7/15/2014,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENTIAL YARD (FRONT/BACK),N,N,1813
HX452454,7/16/2014,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,SMALL RETAIL STORE,N,N,1813
HX341258,7/11/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1813
HX343729,7/13/2014,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA PLATFORM,Y,N,1813
HX336809,7/8/2014,THEFT,$500 AND UNDER,STREET,N,N,1813
HX345689,7/11/2014,THEFT,$500 AND UNDER,CTA BUS,N,N,1813
HX343159,7/12/2014,THEFT,$500 AND UNDER,STREET,N,N,1813
HX345172,7/12/2014,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1813
HX348418,7/15/2014,THEFT,$500 AND UNDER,STREET,N,N,1813
HX348485,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,1813
HX347284,7/16/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1813
HX348767,7/17/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1813
HX342905,7/13/2014,ASSAULT,SIMPLE,ATHLETIC CLUB,N,N,1814
HX347319,7/15/2014,ASSAULT,SIMPLE,CHA APARTMENT,N,N,1814
HX343286,7/10/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX343719,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX343252,7/12/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX343240,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1814
HX343838,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX343070,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX343041,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX351249,7/18/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX350693,7/18/2014,CRIMINAL TRESPASS,TO LAND,RESTAURANT,Y,N,1814
HX339818,7/10/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1814
HX345786,7/13/2014,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,OTHER,N,N,1814
HX345834,7/15/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1814
HX333599,7/6/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1814
HX333678,7/6/2014,THEFT,OVER $500,OTHER,N,N,1814
HX335170,7/7/2014,THEFT,$500 AND UNDER,OTHER,N,N,1814
HX335391,7/7/2014,THEFT,OVER $500,PARK PROPERTY,N,N,1814
HX335722,7/7/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1814
HX337252,7/8/2014,THEFT,OVER $500,STREET,N,N,1814
HX340673,7/9/2014,THEFT,FROM BUILDING,RESIDENCE,N,N,1814
HX338504,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX338509,7/9/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1814
HX338975,7/10/2014,THEFT,OVER $500,SIDEWALK,N,N,1814
HX342070,7/10/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1814
HX340712,7/10/2014,THEFT,OVER $500,STREET,N,N,1814
HX343325,7/11/2014,THEFT,OVER $500,STREET,N,N,1814
HX342555,7/11/2014,THEFT,OVER $500,STREET,N,N,1814
HX341681,7/11/2014,THEFT,OVER $500,STREET,N,N,1814
HX344305,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX343614,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX345794,7/13/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1814
HX345662,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX343866,7/13/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX344116,7/13/2014,THEFT,OVER $500,PARK PROPERTY,N,N,1814
HX345199,7/14/2014,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1814
HX345356,7/14/2014,THEFT,OVER $500,STREET,N,N,1814
HX345953,7/14/2014,THEFT,OVER $500,OTHER,N,N,1814
HX345727,7/14/2014,THEFT,OVER $500,PARK PROPERTY,N,N,1814
HX347040,7/16/2014,THEFT,OVER $500,TAXICAB,N,N,1814
HX347706,7/16/2014,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1814
HX348898,7/17/2014,THEFT,POCKET-PICKING,RESTAURANT,N,N,1814
HX351299,7/18/2014,THEFT,$500 AND UNDER,STREET,N,N,1814
HX337598,7/7/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1821
HX344519,7/14/2014,ASSAULT,SIMPLE,OTHER,N,N,1821
HX346809,7/15/2014,ASSAULT,SIMPLE,GROCERY FOOD STORE,Y,N,1821
HX345820,7/15/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,1821
HX349312,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,N,1821
HX333523,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,Y,Y,1821
HX334452,7/7/2014,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,VEHICLE NON-COMMERCIAL,N,Y,1821
HX339004,7/10/2014,BATTERY,DOMESTIC BATTERY SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,N,Y,1821
HX351550,7/17/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1821
HX332872,7/5/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1821
HX335991,7/8/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1821
HX339915,7/10/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1821
HX347544,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1821
HX348339,7/16/2014,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,1821
HX339332,7/10/2014,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,1821
HX339769,7/10/2014,CRIMINAL TRESPASS,TO LAND,SIDEWALK,Y,N,1821
HX341242,7/11/2014,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,1821
HX348606,7/17/2014,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,1821
HX336965,7/7/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1821
HX337827,7/8/2014,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,GROCERY FOOD STORE,N,N,1821
HX341879,7/12/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATM (AUTOMATIC TELLER MACHINE),N,N,1821
HX343932,7/13/2014,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,N,N,1821
HX348021,7/16/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1821
HX347632,7/13/2014,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1821
HX334349,7/7/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1821
HX337286,7/8/2014,ROBBERY,STRONGARM - NO WEAPON,STREET,Y,N,1821
HX333546,7/6/2014,THEFT,$500 AND UNDER,GROCERY FOOD STORE,Y,N,1821
HX335362,7/6/2014,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,1821
HX335716,7/6/2014,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1821
HX337464,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1821
HX345353,7/10/2014,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1821
HX339243,7/10/2014,THEFT,OVER $500,STREET,N,N,1821
HX339830,7/10/2014,THEFT,OVER $500,STREET,N,N,1821
HX343930,7/13/2014,THEFT,OVER $500,RESTAURANT,N,N,1821
HX344146,7/14/2014,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1821
HX346576,7/14/2014,THEFT,$500 AND UNDER,SIDEWALK,N,N,1821
HX345708,7/14/2014,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,N,N,1821
HX347880,7/16/2014,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1821
HX349185,7/17/2014,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1821
HX349590,7/17/2014,THEFT,$500 AND UNDER,STREET,N,N,1821
HX349465,7/17/2014,THEFT,OVER $500,STREET,N,N,1821
HX349307,7/17/2014,THEFT,POCKET-PICKING,STREET,N,N,1821
HX349600,7/17/2014,THEFT,OVER $500,STREET,N,N,1821
HX349982,7/18/2014,THEFT,OVER $500,STREET,N,N,1821
HX338036,7/9/2014,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1821
HX346710,7/15/2014,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1821
HX335925,7/8/2014,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1822
HX342630,7/12/2014,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1822
HX336393,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1822
HX337075,7/8/2014,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1822
HX348889,7/17/2014,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1822
HX332959,7/5/2014,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1822
HX335361,7/6/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,1822
HX360151,7/7/2014,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,N,N,1822
HX357241,7/8/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1822
HX336399,7/8/2014,NARCOTICS,MANU/DELIVER:CRACK,POLICE FACILITY/VEH PARKING LOT,N,N,1822
HX335930,7/8/2014,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,SIDEWALK,Y,N,1822
HX351899,7/18/2014,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1822
HX344542,7/6/2014,THEFT,$500 AND UNDER,OTHER,N,N,1822
HX401919,7/8/2014,THEFT,OVER $500,SMALL RETAIL STORE,Y,N,1822
HX338005,7/9/2014,THEFT,OVER $500,STREET,N,N,1822
HX342197,7/9/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,1822
HX339298,7/10/2014,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1822
HX349909,7/11/2014,THEFT,OVER $500,BOAT/WATERCRAFT,N,N,1822
HX342012,7/11/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1822
HX342363,7/11/2014,THEFT,$500 AND UNDER,,N,N,1822
HX344939,7/11/2014,THEFT,OVER $500,STREET,N,N,1822
HX343685,7/13/2014,THEFT,OVER $500,OTHER,N,N,1822
HX352909,7/14/2014,THEFT,$500 AND UNDER,APARTMENT,N,N,1822
HX384548,7/14/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822
HX384559,7/15/2014,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822
HX348996,7/17/2014,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1822
HX338956,7/10/2014,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1822
HX340307,7/11/2014,ASSAULT,PRO EMP HANDS NO/MIN INJURY,GOVERNMENT BUILDING/PROPERTY,Y,N,1823
HX349435,7/17/2014,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,Y,N,1823
HX350078,7/18/2014,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",N,N,1823
HX334427,7/7/2014,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1823
HX340928,7/11/2014,BATTERY,SIMPLE,GAS STATION,N,N,1823
HX345264,7/13/2014,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,SIDEWALK,N,N,1823
HX347259,7/16/2014,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,N,N,1823
HX334191,7/6/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1823
HX336898,7/8/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX338569,7/9/2014,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX339979,7/10/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX340099,7/11/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,1823
HX343421,7/13/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX344687,7/14/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX350251,7/18/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1823
HX333151,7/6/2014,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,Y,N,1823
HX480180,7/11/2014,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,"SCHOOL, PUBLIC, BUILDING",N,N,1823
HX338768,7/10/2014,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,CHA PARKING LOT/GROUNDS,Y,N,1823
HX333684,7/6/2014,NARCOTICS,FOUND SUSPECT NARCOTICS,NURSING HOME/RETIREMENT HOME,Y,N,1823
HX348951,7/16/2014,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1823
HX343972,7/13/2014,ROBBERY,AGGRAVATED,SIDEWALK,N,N,1823
HX340405,7/8/2014,THEFT,RETAIL THEFT,GAS STATION,N,N,1823
HX339707,7/10/2014,THEFT,RETAIL THEFT,GAS STATION,N,N,1823
HX348159,7/16/2014,THEFT,$500 AND UNDER,STREET,N,N,1823
HX336525,7/8/2014,ASSAULT,SIMPLE,SIDEWALK,Y,N,1824
HX341500,7/11/2014,ASSAULT,SIMPLE,DRUG STORE,N,N,1824
HX343416,7/13/2014,ASSAULT,SIMPLE,RESTAURANT,N,N,1824
HX334436,7/7/2014,ASSAULT,SIMPLE,APARTMENT,N,Y,1824
HX337216,7/8/2014,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,N,N,1824
HX341877,7/12/2014,BATTERY,SIMPLE,RESIDENCE,N,N,1824
HX348528,7/12/2014,BATTERY,SIMPLE,OTHER,N,N,1824
HX342911,7/13/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,1824
HX343052,7/13/2014,BATTERY,SIMPLE,APARTMENT,N,N,1824
HX345218,7/14/2014,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,1824
HX337995,7/9/2014,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,1824
HX341846,7/12/2014,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,Y,N,1824
HX343458,7/13/2014,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1824
HX340479,7/11/2014,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,1824
HX345461,7/14/2014,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,Y,N,1824
HX335175,7/7/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,N,N,1824
HX510299,7/9/2014,DECEPTIVE PRACTICE,FORGERY,,N,N,1824
HX343601,7/11/2014,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),N,N,1824
HX344125,7/13/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,N,N,1824
HX344250,7/14/2014,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,Y,N,1824
HX348372,7/16/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,1824
HX379247,7/17/2014,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,N,N,1824
HX352990,7/17/2014,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1824
HX349673,7/18/2014,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,Y,N,1824
HX350618,7/18/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CURRENCY EXCHANGE,N,N,1824
HX420537,7/18/2014,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,N,N,1824
HX338122,7/9/2014,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,Y,N,1824
HX340211,7/11/2014,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,Y,N,1824
HX342329,7/12/2014,NARCOTICS,POSS: LOOK-ALIKE DRUGS,CTA BUS STOP,Y,N,1824
HX342923,7/13/2014,NARCOTICS,POSS: COCAINE,STREET,Y,N,1824
HX336839,7/7/2014,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1824
HX341740,7/12/2014,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1824
HX333770,7/6/2014,THEFT,$500 AND UNDER,RESTAURANT,N,N,1824
HX335374,7/6/2014,THEFT,$500 AND UNDER,BAR OR TAVERN,N,N,1824
HX335106,7/7/2014,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,1824
HX336157,7/7/2014,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,1824
HX336108,7/7/2014,THEFT,OVER $500,STREET,N,N,1824
HX350088,7/9/2014,THEFT,$500 AND UNDER,STREET,N,N,1824
HX339465,7/10/2014,THEFT,OVER $500,SIDEWALK,N,N,1824
HX340691,7/11/2014,THEFT,$500 AND UNDER,OTHER,Y,N,1824
HX341747,7/12/2014,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1824
HX341853,7/12/2014,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1824
HX341928,7/12/2014,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1824
HX343149,7/13/2014,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1824
HX346120,7/13/2014,THEFT,$500 AND UNDER,,N,N,1824
HX349893,7/17/2014,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1824
HX420536,7/18/2014,THEFT,OVER $500,BAR OR TAVERN,N,N,1824
HX350171,7/18/2014,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1824
HX337357,7/8/2014,THEFT,FROM BUILDING,RESIDENCE,N,Y,1824
HX336316,7/8/2014,ASSAULT,SIMPLE,GROCERY FOOD STORE,Y,N,1831
HX333126,7/6/2014,BATTERY,SIMPLE,STREET,N,N,1831
HX342792,7/12/2014,BATTERY,SIMPLE,SIDEWALK,N,N,1831
HX342939,7/13/2014,BATTERY,SIMPLE,SIDEWALK,Y,N,1831
HX344241,7/14/2014,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1831
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
